location_id,state,county,lat,lon,tiv,construction,occupancy,deductible_pct,deductible,limit
LOC00554,FL,Collier,25.9732,-81.6215,190107,Wood Frame,Single Family,0.02,3802,190107
LOC00555,FL,Miami-Dade,25.335,-80.2218,360229,Wood Frame,Single Family,0.02,7205,360229
LOC00556,FL,Broward,26.1266,-80.3214,268588,Reinforced Concrete,Single Family,0.05,13429,268588
LOC00557,FL,Broward,26.1312,-80.48,93043,Wood Frame,Single Family,0.05,4652,93043
LOC00558,FL,Palm Beach,26.6076,-80.0107,161876,Wood Frame,Single Family,0.05,8094,161876
LOC00559,FL,Lee,26.6579,-81.8318,1285337,Masonry,Single Family,0.1,128534,1285337
LOC00560,FL,Palm Beach,26.7699,-80.207,479845,Reinforced Concrete,Single Family,0.02,9597,479845
LOC00561,FL,Miami-Dade,25.593,-80.4371,115723,Manufactured,Mobile Home,0.1,11572,115723
LOC00562,FL,Broward,25.9365,-80.1918,96615,Masonry,Single Family,0.05,4831,96615
LOC00563,FL,Collier,26.1617,-81.6542,317277,Wood Frame,Condo,0.02,6346,317277
LOC00564,FL,Pinellas,27.9555,-82.5852,1277847,Reinforced Concrete,Single Family,0.1,127785,1277847
LOC00565,FL,Pinellas,27.9309,-82.6458,298173,Masonry,Single Family,0.02,5963,298173
LOC00566,FL,Pinellas,27.9981,-82.6755,1034121,Reinforced Concrete,Condo,0.05,51706,1034121
LOC00567,FL,Hillsborough,27.8335,-82.2854,466921,Masonry,Single Family,0.05,23346,466921
LOC00568,FL,Miami-Dade,25.8109,-80.4175,515687,Masonry,Single Family,0.02,10314,515687
LOC00569,FL,Broward,26.0541,-80.1954,114560,Masonry,Single Family,0.1,11456,114560
LOC00570,FL,Lee,26.6249,-81.9865,760288,Masonry,Single Family,0.02,15206,760288
LOC00571,FL,Broward,25.9813,-80.4622,263568,Masonry,Single Family,0.1,26357,263568
LOC00572,FL,Collier,26.007,-81.5386,714605,Masonry,Single Family,0.02,14292,714605
LOC00573,FL,Palm Beach,26.8016,-80.1369,176853,Reinforced Concrete,Single Family,0.02,3537,176853
LOC00574,FL,Hillsborough,27.9239,-82.252,403656,Masonry,Single Family,0.05,20183,403656
LOC00575,FL,Collier,26.184,-81.5592,466949,Masonry,Single Family,0.1,46695,466949
LOC00576,FL,Palm Beach,26.6737,-80.2321,306408,Masonry,Single Family,0.02,6128,306408
LOC00577,FL,Collier,26.0895,-81.5213,487829,Masonry,Condo,0.1,48783,487829
LOC00578,FL,Lee,26.6864,-81.9046,279044,Masonry,Single Family,0.02,5581,279044
LOC00579,FL,Collier,26.0763,-81.6487,202914,Masonry,Single Family,0.05,10146,202914
LOC00580,FL,Broward,25.9719,-80.3312,1325853,Masonry,Single Family,0.05,66293,1325853
LOC00581,FL,Palm Beach,26.5697,-79.9979,834197,Wood Frame,Single Family,0.02,16684,834197
LOC00582,FL,Lee,26.6051,-82.0735,184878,Masonry,Single Family,0.1,18488,184878
LOC00583,FL,Miami-Dade,25.6496,-80.35,559151,Masonry,Single Family,0.05,27958,559151
LOC00584,FL,Palm Beach,26.4933,-80.3679,187699,Reinforced Concrete,Single Family,0.05,9385,187699
LOC00585,FL,Monroe,24.7276,-81.0108,129910,Manufactured,Mobile Home,0.05,6496,129910
LOC00586,FL,Pinellas,27.8418,-82.7434,823746,Manufactured,Mobile Home,0.05,41187,823746
LOC00587,FL,Miami-Dade,25.5735,-80.6085,84302,Masonry,Single Family,0.05,4215,84302
LOC00588,FL,Broward,26.0124,-80.2611,753566,Masonry,Single Family,0.1,75357,753566
LOC00589,FL,Miami-Dade,25.5472,-80.438,282239,Masonry,Single Family,0.05,14112,282239
LOC00590,FL,Miami-Dade,25.5371,-80.6099,292082,Masonry,Condo,0.05,14604,292082
LOC00591,FL,Monroe,24.8772,-80.916,489948,Wood Frame,Condo,0.05,24497,489948
LOC00592,FL,Palm Beach,26.7309,-80.0565,565120,Reinforced Concrete,Single Family,0.05,28256,565120
LOC00593,FL,Broward,26.1354,-80.151,175070,Reinforced Concrete,Single Family,0.05,8754,175070
LOC00594,FL,Lee,26.5108,-81.8641,633148,Masonry,Single Family,0.05,31657,633148
LOC00595,FL,Miami-Dade,25.624,-80.3954,382813,Masonry,Condo,0.05,19141,382813
LOC00596,FL,Broward,26.0683,-80.1672,122416,Wood Frame,Condo,0.05,6121,122416
LOC00597,FL,Pinellas,27.7853,-82.5318,302393,Masonry,Single Family,0.1,30239,302393
LOC00598,FL,Pinellas,27.806,-82.5866,1100092,Masonry,Single Family,0.1,110009,1100092
LOC00599,FL,Monroe,24.7365,-81.0942,1406719,Masonry,Single Family,0.1,140672,1406719
LOC00600,FL,Pinellas,27.7837,-82.6799,632950,Wood Frame,Condo,0.05,31648,632950
LOC00601,FL,Palm Beach,26.6662,-80.156,129300,Manufactured,Mobile Home,0.05,6465,129300
LOC00602,FL,Hillsborough,28.023,-82.481,524065,Masonry,Single Family,0.02,10481,524065
LOC00603,FL,Collier,25.9413,-81.5531,707365,Masonry,Single Family,0.05,35368,707365
LOC00604,FL,Hillsborough,27.9525,-82.0727,637370,Masonry,Single Family,0.02,12747,637370
LOC00605,FL,Monroe,24.778,-80.936,669597,Masonry,Single Family,0.02,13392,669597
LOC00606,FL,Hillsborough,27.9842,-82.1527,471347,Wood Frame,Condo,0.1,47135,471347
LOC00607,FL,Collier,26.0987,-81.5817,327953,Masonry,Single Family,0.1,32795,327953
LOC00608,FL,Miami-Dade,25.4646,-80.4073,209906,Reinforced Concrete,Condo,0.05,10495,209906
LOC00609,FL,Hillsborough,27.8238,-82.2619,71738,Masonry,Single Family,0.02,1435,71738
LOC00610,FL,Palm Beach,26.6529,-80.2816,462168,Wood Frame,Single Family,0.05,23108,462168
LOC00611,FL,Lee,26.6529,-81.9964,406693,Masonry,Single Family,0.05,20335,406693
LOC00612,FL,Pinellas,27.6786,-82.5734,554114,Masonry,Single Family,0.1,55411,554114
LOC00613,FL,Monroe,24.8346,-80.8628,114386,Masonry,Single Family,0.1,11439,114386
LOC00614,FL,Monroe,24.919,-81.0991,595958,Masonry,Single Family,0.05,29798,595958
LOC00615,FL,Broward,26.1347,-80.2032,1926923,Wood Frame,Single Family,0.02,38538,1926923
LOC00616,FL,Hillsborough,28.005,-82.3087,371843,Masonry,Single Family,0.02,7437,371843
LOC00617,FL,Hillsborough,27.8797,-82.266,330901,Masonry,Single Family,0.02,6618,330901
LOC00618,FL,Broward,26.1381,-80.254,450528,Masonry,Single Family,0.05,22526,450528
LOC00619,FL,Miami-Dade,25.4479,-80.3006,1891623,Wood Frame,Condo,0.02,37832,1891623
LOC00620,FL,Miami-Dade,25.3756,-80.3917,148549,Manufactured,Mobile Home,0.02,2971,148549
LOC00621,FL,Hillsborough,28.0443,-82.159,412543,Masonry,Single Family,0.02,8251,412543
LOC00622,FL,Palm Beach,26.5515,-80.1691,179003,Masonry,Condo,0.02,3580,179003
LOC00623,FL,Monroe,24.7544,-80.9376,220908,Wood Frame,Condo,0.05,11045,220908
LOC00624,FL,Palm Beach,26.5114,-80.2833,334244,Manufactured,Mobile Home,0.02,6685,334244
LOC00625,FL,Monroe,24.659,-80.7841,1069428,Masonry,Single Family,0.1,106943,1069428
LOC00626,FL,Palm Beach,26.6326,-80.153,1560220,Wood Frame,Single Family,0.02,31204,1560220
LOC00627,FL,Hillsborough,27.877,-82.2287,505861,Wood Frame,Single Family,0.02,10117,505861
LOC00628,FL,Miami-Dade,25.6478,-80.5608,254582,Masonry,Condo,0.02,5092,254582
LOC00629,FL,Lee,26.5953,-81.9823,2775261,Masonry,Condo,0.05,138763,2775261
LOC00630,FL,Hillsborough,27.9821,-82.1762,244007,Masonry,Single Family,0.02,4880,244007
LOC00631,FL,Monroe,24.8239,-80.9713,216514,Wood Frame,Single Family,0.05,10826,216514
LOC00632,FL,Collier,26.2578,-81.7914,79473,Masonry,Condo,0.02,1589,79473
LOC00633,FL,Miami-Dade,25.5032,-80.2962,1113743,Masonry,Condo,0.1,111374,1113743
LOC00634,FL,Broward,26.1445,-80.3544,779986,Masonry,Single Family,0.02,15600,779986
LOC00635,FL,Miami-Dade,25.7233,-80.2589,2607414,Masonry,Single Family,0.05,130371,2607414
LOC00636,FL,Miami-Dade,25.7365,-80.4088,109542,Masonry,Single Family,0.1,10954,109542
LOC00637,FL,Pinellas,27.7578,-82.6795,1172819,Masonry,Single Family,0.02,23456,1172819
LOC00638,FL,Pinellas,27.8688,-82.5821,369278,Wood Frame,Single Family,0.02,7386,369278
LOC00639,FL,Hillsborough,28.0858,-82.3897,681490,Masonry,Condo,0.1,68149,681490
LOC00640,FL,Collier,26.1508,-81.6993,88349,Manufactured,Mobile Home,0.02,1767,88349
LOC00641,FL,Hillsborough,27.9695,-82.3196,1182537,Wood Frame,Single Family,0.02,23651,1182537
LOC00642,FL,Hillsborough,27.9282,-82.2173,670469,Masonry,Single Family,0.05,33523,670469
LOC00643,FL,Miami-Dade,25.5716,-80.5331,337230,Wood Frame,Single Family,0.02,6745,337230
LOC00644,FL,Broward,26.1788,-80.4668,596006,Reinforced Concrete,Single Family,0.1,59601,596006
LOC00645,FL,Pinellas,27.8748,-82.6176,184167,Masonry,Single Family,0.05,9208,184167
LOC00646,FL,Collier,26.0957,-81.6603,215023,Masonry,Single Family,0.05,10751,215023
LOC00647,FL,Miami-Dade,25.6179,-80.4392,236824,Masonry,Single Family,0.02,4736,236824
LOC00648,FL,Palm Beach,26.5822,-80.3857,74490,Masonry,Single Family,0.05,3724,74490
LOC00649,FL,Pinellas,27.9532,-82.7679,713812,Wood Frame,Single Family,0.05,35691,713812
LOC00650,FL,Miami-Dade,25.9014,-80.4008,939385,Reinforced Concrete,Condo,0.02,18788,939385
LOC00651,FL,Palm Beach,26.4723,-80.107,194271,Masonry,Single Family,0.1,19427,194271
LOC00652,FL,Collier,26.1324,-81.6771,465474,Wood Frame,Single Family,0.05,23274,465474
LOC00653,FL,Pinellas,27.824,-82.5343,279243,Manufactured,Mobile Home,0.05,13962,279243
LOC00654,FL,Broward,26.2077,-80.3685,457815,Masonry,Single Family,0.02,9156,457815
LOC00655,FL,Collier,26.1047,-81.6683,206576,Masonry,Single Family,0.02,4132,206576
LOC00656,FL,Broward,26.2262,-80.1463,166944,Wood Frame,Single Family,0.05,8347,166944
LOC00657,FL,Collier,26.2176,-81.5789,836368,Masonry,Single Family,0.05,41818,836368
LOC00658,FL,Broward,26.1692,-80.3552,330294,Wood Frame,Single Family,0.05,16515,330294
LOC00659,FL,Lee,26.6632,-81.9155,1875583,Wood Frame,Single Family,0.02,37512,1875583
LOC00660,FL,Palm Beach,26.4156,-80.0647,362025,Masonry,Single Family,0.1,36202,362025
LOC00661,FL,Broward,26.309,-80.1534,161120,Masonry,Single Family,0.02,3222,161120
LOC00662,FL,Collier,26.1375,-81.6817,967441,Reinforced Concrete,Single Family,0.05,48372,967441
LOC00663,FL,Miami-Dade,25.7178,-80.4042,588946,Masonry,Single Family,0.05,29447,588946
LOC00664,FL,Miami-Dade,25.488,-80.391,637989,Reinforced Concrete,Single Family,0.02,12760,637989
LOC00665,FL,Broward,26.0669,-80.3986,938609,Masonry,Single Family,0.02,18772,938609
LOC00666,FL,Pinellas,27.9146,-82.7056,202284,Reinforced Concrete,Condo,0.02,4046,202284
LOC00667,FL,Hillsborough,27.9483,-82.2995,313316,Masonry,Single Family,0.1,31332,313316
LOC00668,FL,Monroe,24.8283,-80.886,301997,Masonry,Single Family,0.05,15100,301997
LOC00669,FL,Broward,26.2585,-80.1793,118931,Masonry,Single Family,0.05,5947,118931
LOC00670,FL,Palm Beach,26.4735,-80.2329,279697,Reinforced Concrete,Single Family,0.1,27970,279697
LOC00671,FL,Miami-Dade,25.7074,-80.4214,1059728,Manufactured,Mobile Home,0.05,52986,1059728
LOC00672,FL,Lee,26.5508,-81.8336,424434,Wood Frame,Single Family,0.05,21222,424434
LOC00673,FL,Monroe,24.7796,-81.0585,113578,Masonry,Single Family,0.05,5679,113578
LOC00674,FL,Pinellas,27.7529,-82.6411,95377,Manufactured,Mobile Home,0.05,4769,95377
LOC00675,FL,Lee,26.6003,-81.9088,1392946,Masonry,Condo,0.05,69647,1392946
LOC00676,FL,Palm Beach,26.4086,-80.2969,323101,Masonry,Condo,0.1,32310,323101
LOC00677,FL,Monroe,24.8648,-81.0957,203193,Reinforced Concrete,Single Family,0.05,10160,203193
LOC00678,FL,Palm Beach,26.5008,-80.0553,277285,Masonry,Single Family,0.05,13864,277285
LOC00679,FL,Miami-Dade,25.6153,-80.4156,101821,Wood Frame,Single Family,0.05,5091,101821
LOC00680,FL,Broward,26.1381,-80.136,1139065,Masonry,Single Family,0.1,113906,1139065
LOC00681,FL,Miami-Dade,25.727,-80.4514,251117,Masonry,Single Family,0.02,5022,251117
LOC00682,FL,Miami-Dade,25.5921,-80.3709,1087455,Wood Frame,Condo,0.1,108746,1087455
LOC00683,FL,Miami-Dade,25.5406,-80.1607,363639,Wood Frame,Single Family,0.02,7273,363639
LOC00684,FL,Palm Beach,26.5993,-80.3057,1145186,Wood Frame,Single Family,0.05,57259,1145186
LOC00685,FL,Pinellas,28.0273,-82.8898,431329,Masonry,Single Family,0.1,43133,431329
LOC00686,FL,Broward,26.2036,-80.1713,708763,Reinforced Concrete,Single Family,0.05,35438,708763
LOC00687,FL,Palm Beach,26.6114,-80.2827,633870,Masonry,Single Family,0.02,12677,633870
LOC00688,FL,Monroe,24.7764,-81.0021,585276,Wood Frame,Condo,0.1,58528,585276
LOC00689,FL,Hillsborough,27.7933,-82.3586,465370,Masonry,Single Family,0.05,23268,465370
LOC00690,FL,Lee,26.5888,-81.8732,286947,Reinforced Concrete,Single Family,0.05,14347,286947
LOC00691,FL,Broward,25.974,-80.3951,1716192,Masonry,Single Family,0.05,85810,1716192
LOC00692,FL,Collier,26.1752,-81.618,163708,Masonry,Single Family,0.05,8185,163708
LOC00693,FL,Broward,26.1629,-80.255,349584,Wood Frame,Single Family,0.05,17479,349584
LOC00694,FL,Broward,26.3887,-80.4008,352677,Manufactured,Mobile Home,0.02,7054,352677
LOC00695,FL,Collier,25.99,-81.67,486975,Reinforced Concrete,Single Family,0.05,24349,486975
LOC00696,FL,Lee,26.5397,-81.9347,243618,Reinforced Concrete,Single Family,0.1,24362,243618
LOC00697,FL,Hillsborough,28.1298,-82.4429,452688,Manufactured,Mobile Home,0.02,9054,452688
LOC00698,FL,Lee,26.6691,-81.9423,302653,Wood Frame,Single Family,0.05,15133,302653
LOC00699,FL,Pinellas,27.8304,-82.6881,93326,Manufactured,Mobile Home,0.05,4666,93326
LOC00700,FL,Broward,26.1724,-80.34,351114,Reinforced Concrete,Single Family,0.1,35111,351114
LOC00701,FL,Broward,26.1502,-80.3271,139335,Wood Frame,Single Family,0.05,6967,139335
LOC00702,FL,Broward,26.1782,-80.302,82203,Manufactured,Mobile Home,0.1,8220,82203
LOC00703,FL,Miami-Dade,25.5401,-80.4656,390377,Wood Frame,Single Family,0.02,7808,390377
LOC00704,FL,Collier,26.0911,-81.5309,522878,Masonry,Single Family,0.05,26144,522878
LOC00705,FL,Broward,25.9902,-80.1564,540051,Masonry,Single Family,0.1,54005,540051
LOC00706,FL,Lee,26.5635,-81.9464,558559,Masonry,Single Family,0.1,55856,558559
LOC00707,FL,Hillsborough,27.995,-82.2515,69698,Reinforced Concrete,Single Family,0.05,3485,69698
LOC00708,FL,Hillsborough,27.9273,-82.324,112173,Reinforced Concrete,Single Family,0.05,5609,112173
LOC00709,FL,Palm Beach,26.4885,-80.1635,1801227,Wood Frame,Condo,0.05,90061,1801227
LOC00710,FL,Palm Beach,26.7489,-80.0434,145664,Masonry,Single Family,0.02,2913,145664
LOC00711,FL,Monroe,24.8365,-80.9491,579240,Masonry,Single Family,0.1,57924,579240
LOC00712,FL,Pinellas,27.8274,-82.8773,196615,Masonry,Single Family,0.1,19662,196615
LOC00713,FL,Hillsborough,27.9219,-82.2546,372222,Reinforced Concrete,Single Family,0.05,18611,372222
LOC00714,FL,Collier,25.9499,-81.4767,205602,Masonry,Single Family,0.02,4112,205602
LOC00715,FL,Hillsborough,27.8475,-82.3222,555947,Wood Frame,Single Family,0.05,27797,555947
LOC00716,FL,Miami-Dade,25.5562,-80.3004,390345,Wood Frame,Single Family,0.02,7807,390345
LOC00717,FL,Lee,26.6728,-81.969,239831,Reinforced Concrete,Single Family,0.05,11992,239831
LOC00718,FL,Miami-Dade,25.546,-80.5486,145305,Reinforced Concrete,Single Family,0.05,7265,145305
LOC00719,FL,Pinellas,27.964,-82.6859,435326,Wood Frame,Single Family,0.02,8707,435326
LOC00720,FL,Monroe,24.7462,-81.1756,126913,Wood Frame,Single Family,0.05,6346,126913
LOC00721,FL,Palm Beach,26.6748,-80.224,497234,Manufactured,Mobile Home,0.1,49723,497234
LOC00722,FL,Palm Beach,26.6359,-80.0713,3102151,Manufactured,Mobile Home,0.02,62043,3102151
LOC00723,FL,Miami-Dade,25.6973,-80.591,1071966,Masonry,Single Family,0.05,53598,1071966
LOC00724,FL,Monroe,24.7465,-81.1279,633476,Manufactured,Mobile Home,0.05,31674,633476
LOC00725,FL,Miami-Dade,25.4527,-80.5032,324370,Wood Frame,Condo,0.02,6487,324370
LOC00726,FL,Miami-Dade,25.4718,-80.4063,69341,Wood Frame,Single Family,0.05,3467,69341
LOC00727,FL,Broward,26.0968,-80.3366,115848,Reinforced Concrete,Condo,0.05,5792,115848
LOC00728,FL,Miami-Dade,25.4851,-80.2601,1013489,Reinforced Concrete,Single Family,0.02,20270,1013489
LOC00729,FL,Palm Beach,26.691,-80.1046,180484,Reinforced Concrete,Condo,0.02,3610,180484
LOC00730,FL,Palm Beach,26.6034,-80.1505,194609,Masonry,Single Family,0.1,19461,194609
LOC00731,FL,Broward,26.3875,-80.2854,303459,Masonry,Single Family,0.05,15173,303459
LOC00732,FL,Miami-Dade,25.4362,-80.3607,143875,Reinforced Concrete,Single Family,0.05,7194,143875
LOC00733,FL,Miami-Dade,25.6304,-80.4862,125437,Manufactured,Mobile Home,0.05,6272,125437
LOC00734,FL,Palm Beach,26.5372,-80.1143,333999,Masonry,Single Family,0.1,33400,333999
LOC00735,FL,Miami-Dade,25.5607,-80.5112,165822,Masonry,Single Family,0.05,8291,165822
LOC00736,FL,Pinellas,27.9141,-82.6165,187958,Reinforced Concrete,Single Family,0.1,18796,187958
LOC00737,FL,Miami-Dade,25.3775,-80.2814,181776,Masonry,Single Family,0.05,9089,181776
LOC00738,FL,Broward,26.1737,-80.2789,538104,Reinforced Concrete,Condo,0.05,26905,538104
LOC00739,FL,Palm Beach,26.8403,-80.2176,287120,Wood Frame,Condo,0.05,14356,287120
LOC00740,FL,Palm Beach,26.6047,-80.16,300212,Reinforced Concrete,Single Family,0.05,15011,300212
LOC00741,FL,Miami-Dade,25.636,-80.6862,572578,Masonry,Single Family,0.05,28629,572578
LOC00742,FL,Miami-Dade,25.7125,-80.3698,309483,Masonry,Single Family,0.02,6190,309483
LOC00743,FL,Collier,26.0836,-81.6113,276303,Reinforced Concrete,Single Family,0.05,13815,276303
LOC00744,FL,Miami-Dade,25.5519,-80.4051,515344,Masonry,Condo,0.05,25767,515344
LOC00745,FL,Palm Beach,26.4224,-80.1293,607572,Masonry,Condo,0.02,12151,607572
LOC00746,FL,Palm Beach,26.7141,-80.2075,308189,Masonry,Single Family,0.02,6164,308189
LOC00747,FL,Broward,26.1387,-80.414,372512,Masonry,Single Family,0.05,18626,372512
LOC00748,FL,Palm Beach,26.5487,-80.2141,181685,Reinforced Concrete,Single Family,0.05,9084,181685
LOC00749,FL,Hillsborough,27.9627,-82.2932,170135,Masonry,Single Family,0.1,17014,170135
LOC00750,FL,Collier,26.0416,-81.5885,660843,Wood Frame,Single Family,0.05,33042,660843
LOC00751,FL,Broward,26.0972,-80.2838,504515,Wood Frame,Condo,0.1,50452,504515
LOC00752,FL,Broward,26.2106,-80.1961,508884,Reinforced Concrete,Single Family,0.05,25444,508884
LOC00753,FL,Broward,26.0162,-80.4086,440093,Manufactured,Mobile Home,0.02,8802,440093
LOC00754,FL,Palm Beach,26.7547,-80.1824,361993,Reinforced Concrete,Single Family,0.1,36199,361993
LOC00755,FL,Pinellas,27.7602,-82.571,622012,Reinforced Concrete,Single Family,0.02,12440,622012
LOC00756,FL,Broward,26.0837,-80.4735,758762,Wood Frame,Single Family,0.05,37938,758762
LOC00757,FL,Broward,26.3423,-80.282,743825,Masonry,Single Family,0.05,37191,743825
LOC00758,FL,Monroe,24.9127,-81.0585,320299,Masonry,Single Family,0.05,16015,320299
LOC00759,FL,Miami-Dade,25.6198,-80.4371,1105338,Masonry,Single Family,0.05,55267,1105338
LOC00760,FL,Palm Beach,26.5559,-80.2905,421308,Wood Frame,Condo,0.05,21065,421308
LOC00761,FL,Pinellas,27.8471,-82.717,589719,Masonry,Single Family,0.02,11794,589719
LOC00762,FL,Miami-Dade,25.6173,-80.2159,440545,Wood Frame,Single Family,0.02,8811,440545
LOC00763,FL,Miami-Dade,25.6138,-80.5264,427864,Masonry,Condo,0.02,8557,427864
LOC00764,FL,Miami-Dade,25.6009,-80.517,188784,Wood Frame,Single Family,0.02,3776,188784
LOC00765,FL,Monroe,24.7969,-81.1302,624575,Wood Frame,Single Family,0.05,31229,624575
LOC00766,FL,Miami-Dade,25.5886,-80.2273,3722020,Wood Frame,Single Family,0.05,186101,3722020
LOC00767,FL,Miami-Dade,25.4658,-80.4462,254964,Reinforced Concrete,Single Family,0.05,12748,254964
LOC00768,FL,Miami-Dade,25.5583,-80.4026,369543,Masonry,Condo,0.05,18477,369543
LOC00769,FL,Miami-Dade,25.7015,-80.4403,240247,Manufactured,Mobile Home,0.02,4805,240247
LOC00770,FL,Pinellas,27.7632,-82.7944,232027,Reinforced Concrete,Single Family,0.02,4641,232027
LOC00771,FL,Broward,26.131,-80.3235,1260164,Masonry,Single Family,0.05,63008,1260164
LOC00772,FL,Lee,26.468,-81.6542,198914,Masonry,Condo,0.1,19891,198914
LOC00773,FL,Lee,26.5611,-81.7608,234736,Masonry,Condo,0.05,11737,234736
LOC00774,FL,Collier,26.0611,-81.6853,92896,Masonry,Single Family,0.02,1858,92896
LOC00775,FL,Miami-Dade,25.7577,-80.3352,185380,Masonry,Condo,0.05,9269,185380
LOC00776,FL,Collier,26.1507,-81.6832,84000,Masonry,Single Family,0.1,8400,84000
LOC00777,FL,Lee,26.4188,-82.0776,589439,Reinforced Concrete,Single Family,0.05,29472,589439
LOC00778,FL,Miami-Dade,25.6771,-80.298,3583373,Reinforced Concrete,Single Family,0.02,71667,3583373
LOC00779,FL,Hillsborough,27.8725,-82.184,256692,Wood Frame,Single Family,0.02,5134,256692
LOC00780,FL,Collier,26.0423,-81.4954,86964,Masonry,Condo,0.05,4348,86964
LOC00781,FL,Broward,26.1814,-80.347,736904,Wood Frame,Single Family,0.1,73690,736904
LOC00782,FL,Monroe,24.7508,-81.0167,190177,Wood Frame,Single Family,0.05,9509,190177
LOC00783,FL,Palm Beach,26.7393,-80.125,1027554,Masonry,Single Family,0.05,51378,1027554
LOC00784,FL,Lee,26.4725,-81.8609,275436,Masonry,Single Family,0.05,13772,275436
LOC00785,FL,Monroe,24.7381,-81.0394,205848,Masonry,Single Family,0.1,20585,205848
LOC00786,FL,Broward,26.0844,-80.4619,300365,Wood Frame,Single Family,0.05,15018,300365
LOC00787,FL,Hillsborough,27.8934,-82.2886,654616,Reinforced Concrete,Single Family,0.1,65462,654616
LOC00788,FL,Broward,26.2599,-80.1921,288247,Reinforced Concrete,Single Family,0.05,14412,288247
LOC00789,FL,Hillsborough,28.0129,-82.4198,230352,Masonry,Condo,0.05,11518,230352
LOC00790,FL,Lee,26.721,-81.8361,295190,Reinforced Concrete,Single Family,0.05,14760,295190
LOC00791,FL,Miami-Dade,25.8368,-80.3668,120816,Wood Frame,Condo,0.05,6041,120816
LOC00792,FL,Palm Beach,26.5469,-80.125,484787,Masonry,Condo,0.1,48479,484787
LOC00793,FL,Broward,26.157,-80.2128,78698,Reinforced Concrete,Single Family,0.05,3935,78698
LOC00794,FL,Miami-Dade,25.4924,-80.4694,240664,Reinforced Concrete,Single Family,0.05,12033,240664
LOC00795,FL,Miami-Dade,25.5322,-80.5617,655494,Manufactured,Mobile Home,0.05,32775,655494
LOC00796,FL,Broward,26.087,-80.3534,448300,Reinforced Concrete,Single Family,0.05,22415,448300
LOC00797,FL,Miami-Dade,25.5043,-80.3111,569428,Masonry,Single Family,0.05,28471,569428
LOC00798,FL,Miami-Dade,25.5048,-80.4542,329971,Reinforced Concrete,Single Family,0.05,16499,329971
LOC00799,FL,Hillsborough,27.9356,-82.3694,922453,Masonry,Single Family,0.05,46123,922453
LOC00800,FL,Pinellas,27.7783,-82.8821,752214,Wood Frame,Single Family,0.05,37611,752214
LOC00801,FL,Hillsborough,28.0342,-82.1247,505019,Wood Frame,Condo,0.05,25251,505019
LOC00802,FL,Broward,26.0582,-80.2174,753999,Masonry,Single Family,0.02,15080,753999
LOC00803,FL,Collier,26.381,-81.523,650621,Masonry,Condo,0.05,32531,650621
LOC00804,FL,Lee,26.5049,-81.8032,241600,Masonry,Single Family,0.05,12080,241600
LOC00805,FL,Miami-Dade,25.6172,-80.3423,113783,Reinforced Concrete,Single Family,0.05,5689,113783
LOC00806,FL,Miami-Dade,25.4805,-80.4244,494295,Masonry,Single Family,0.05,24715,494295
LOC00807,FL,Pinellas,28.0706,-82.7164,548841,Masonry,Single Family,0.05,27442,548841
LOC00808,FL,Miami-Dade,25.722,-80.4428,863537,Masonry,Single Family,0.1,86354,863537
LOC00809,FL,Palm Beach,26.6797,-79.9365,159752,Masonry,Single Family,0.05,7988,159752
LOC00810,FL,Monroe,24.6653,-80.9444,163777,Masonry,Single Family,0.05,8189,163777
LOC00811,FL,Miami-Dade,25.6311,-80.4464,510837,Masonry,Single Family,0.05,25542,510837
LOC00812,FL,Miami-Dade,25.4979,-80.3535,328294,Masonry,Condo,0.05,16415,328294
LOC00813,FL,Monroe,24.9462,-81.1011,72469,Masonry,Single Family,0.05,3623,72469
LOC00814,FL,Lee,26.6309,-81.7495,476019,Masonry,Single Family,0.05,23801,476019
LOC00815,FL,Miami-Dade,25.6195,-80.4661,74509,Reinforced Concrete,Single Family,0.05,3725,74509
LOC00816,FL,Collier,25.8564,-81.5499,158568,Wood Frame,Single Family,0.02,3171,158568
LOC00817,FL,Collier,26.0017,-81.4934,1073315,Masonry,Condo,0.05,53666,1073315
LOC00818,FL,Lee,26.6188,-81.8615,1591561,Masonry,Single Family,0.02,31831,1591561
LOC00819,FL,Pinellas,28.0213,-82.6906,126603,Wood Frame,Single Family,0.05,6330,126603
LOC00820,FL,Broward,26.2609,-80.2989,264786,Masonry,Single Family,0.05,13239,264786
LOC00821,FL,Miami-Dade,25.4508,-80.4056,360916,Masonry,Single Family,0.05,18046,360916
LOC00822,FL,Lee,26.5802,-81.9577,1534757,Masonry,Single Family,0.05,76738,1534757
LOC00823,FL,Broward,26.2516,-80.3449,231093,Masonry,Single Family,0.1,23109,231093
LOC00824,FL,Pinellas,27.7342,-82.552,234189,Masonry,Condo,0.05,11709,234189
LOC00825,FL,Collier,26.0992,-81.6109,1264659,Wood Frame,Condo,0.05,63233,1264659
LOC00826,FL,Miami-Dade,25.6374,-80.4786,254965,Masonry,Single Family,0.1,25496,254965
LOC00827,FL,Lee,26.5199,-81.9516,635512,Masonry,Condo,0.05,31776,635512
LOC00828,FL,Broward,25.9648,-80.19,101835,Masonry,Single Family,0.05,5092,101835
LOC00829,FL,Collier,26.0674,-81.5324,302052,Manufactured,Mobile Home,0.02,6041,302052
LOC00830,FL,Broward,26.1173,-80.244,87484,Reinforced Concrete,Single Family,0.02,1750,87484
